"pwsid","date_of_first_advisory","date_of_last_advisory","total_bwn","min_reporting_year_for_state","max_reporting_year_for_state","state","data_tool_tip","download_link","clean_date_range"
"RI1000035",NA,NA,1,2018-10-05,2018-10-05,"Rhode Island","The last update of this dataset occurred on July 30th, 2025. Some records may be missing the date the advisory was issued because that information is not provided for recently lifted advisories. Please refer to the source link for the most current information.","https://health.ri.gov/drinking-water-quality/information/public-water-emergency-information-consumers","Based on the records provided by the state, data covers 2018 to 2018"
"RI1592012",NA,NA,1,2018-10-05,2018-10-05,"Rhode Island","The last update of this dataset occurred on July 30th, 2025. Some records may be missing the date the advisory was issued because that information is not provided for recently lifted advisories. Please refer to the source link for the most current information.","https://health.ri.gov/drinking-water-quality/information/public-water-emergency-information-consumers","Based on the records provided by the state, data covers 2018 to 2018"
"RI1592023",2018-10-05,2018-10-05,1,2018-10-05,2018-10-05,"Rhode Island","The last update of this dataset occurred on July 30th, 2025. Some records may be missing the date the advisory was issued because that information is not provided for recently lifted advisories. Please refer to the source link for the most current information.","https://health.ri.gov/drinking-water-quality/information/public-water-emergency-information-consumers","Based on the records provided by the state, data covers 2018 to 2018"
"RI1647511",NA,NA,2,2018-10-05,2018-10-05,"Rhode Island","The last update of this dataset occurred on July 30th, 2025. Some records may be missing the date the advisory was issued because that information is not provided for recently lifted advisories. Please refer to the source link for the most current information.","https://health.ri.gov/drinking-water-quality/information/public-water-emergency-information-consumers","Based on the records provided by the state, data covers 2018 to 2018"
"RI1647512",NA,NA,1,2018-10-05,2018-10-05,"Rhode Island","The last update of this dataset occurred on July 30th, 2025. Some records may be missing the date the advisory was issued because that information is not provided for recently lifted advisories. Please refer to the source link for the most current information.","https://health.ri.gov/drinking-water-quality/information/public-water-emergency-information-consumers","Based on the records provided by the state, data covers 2018 to 2018"
"RI1900053",NA,NA,1,2018-10-05,2018-10-05,"Rhode Island","The last update of this dataset occurred on July 30th, 2025. Some records may be missing the date the advisory was issued because that information is not provided for recently lifted advisories. Please refer to the source link for the most current information.","https://health.ri.gov/drinking-water-quality/information/public-water-emergency-information-consumers","Based on the records provided by the state, data covers 2018 to 2018"
"RI2000053",NA,NA,1,2018-10-05,2018-10-05,"Rhode Island","The last update of this dataset occurred on July 30th, 2025. Some records may be missing the date the advisory was issued because that information is not provided for recently lifted advisories. Please refer to the source link for the most current information.","https://health.ri.gov/drinking-water-quality/information/public-water-emergency-information-consumers","Based on the records provided by the state, data covers 2018 to 2018"
"RI2519424",NA,NA,2,2018-10-05,2018-10-05,"Rhode Island","The last update of this dataset occurred on July 30th, 2025. Some records may be missing the date the advisory was issued because that information is not provided for recently lifted advisories. Please refer to the source link for the most current information.","https://health.ri.gov/drinking-water-quality/information/public-water-emergency-information-consumers","Based on the records provided by the state, data covers 2018 to 2018"
"RI2674924",NA,NA,1,2018-10-05,2018-10-05,"Rhode Island","The last update of this dataset occurred on July 30th, 2025. Some records may be missing the date the advisory was issued because that information is not provided for recently lifted advisories. Please refer to the source link for the most current information.","https://health.ri.gov/drinking-water-quality/information/public-water-emergency-information-consumers","Based on the records provided by the state, data covers 2018 to 2018"
"RI2753326",NA,NA,1,2018-10-05,2018-10-05,"Rhode Island","The last update of this dataset occurred on July 30th, 2025. Some records may be missing the date the advisory was issued because that information is not provided for recently lifted advisories. Please refer to the source link for the most current information.","https://health.ri.gov/drinking-water-quality/information/public-water-emergency-information-consumers","Based on the records provided by the state, data covers 2018 to 2018"
"RI2943224",NA,NA,2,2018-10-05,2018-10-05,"Rhode Island","The last update of this dataset occurred on July 30th, 2025. Some records may be missing the date the advisory was issued because that information is not provided for recently lifted advisories. Please refer to the source link for the most current information.","https://health.ri.gov/drinking-water-quality/information/public-water-emergency-information-consumers","Based on the records provided by the state, data covers 2018 to 2018"
"RI2980017",NA,NA,1,2018-10-05,2018-10-05,"Rhode Island","The last update of this dataset occurred on July 30th, 2025. Some records may be missing the date the advisory was issued because that information is not provided for recently lifted advisories. Please refer to the source link for the most current information.","https://health.ri.gov/drinking-water-quality/information/public-water-emergency-information-consumers","Based on the records provided by the state, data covers 2018 to 2018"
"RI2980447",NA,NA,1,2018-10-05,2018-10-05,"Rhode Island","The last update of this dataset occurred on July 30th, 2025. Some records may be missing the date the advisory was issued because that information is not provided for recently lifted advisories. Please refer to the source link for the most current information.","https://health.ri.gov/drinking-water-quality/information/public-water-emergency-information-consumers","Based on the records provided by the state, data covers 2018 to 2018"
"RI2980475",NA,NA,1,2018-10-05,2018-10-05,"Rhode Island","The last update of this dataset occurred on July 30th, 2025. Some records may be missing the date the advisory was issued because that information is not provided for recently lifted advisories. Please refer to the source link for the most current information.","https://health.ri.gov/drinking-water-quality/information/public-water-emergency-information-consumers","Based on the records provided by the state, data covers 2018 to 2018"
